2025-09-17 11:42:08,469 - === ALL LAYERS MoE Analysis Started ===
2025-09-17 11:42:08,477 - Loading model and tokenizer...
2025-09-17 11:42:42,768 - 
Prompt 1: An astronomer observes that a planet rotates faster after a meteorite impact. Which is the most likely effect of this increase in rotation?
Planetary days will become shorter.
2025-09-17 11:42:42,787 - Input tokens: 42
2025-09-17 11:42:42,787 - 
=== MoE Routing Analysis for English - Prompt 1 ===
2025-09-17 11:42:44,469 - Analyzing ALL 48 MoE layers
2025-09-17 11:42:44,496 - Layer  0: Entropy=4.3125, Variance=0.000287, Gini=0.8326, MaxUsage=0.071, ActiveExperts=28
2025-09-17 11:50:07,709 - 31    3.6250     3.8125      0.002755     0.002701      0.500      0.600      0.0234      
2025-09-17 11:50:07,709 - 32    3.5312     3.7188      0.002584     0.001968      0.200      0.455      0.1250      
2025-09-17 11:50:07,709 - 33    3.7031     3.8281      0.000670     0.000806      0.200      0.455      0.1133      
2025-09-17 11:50:07,709 - 34    3.6875     3.8125      0.000533     0.001097      0.500      0.455      0.1289      
2025-09-17 11:50:07,709 - 35    3.6875     3.7188      0.001934     0.002207      0.200      0.333      0.3359      
2025-09-17 11:50:07,710 - 36    3.6406     3.7188      0.002768     0.004262      0.200      0.455      0.3438      
2025-09-17 11:50:07,710 - 37    3.5938     3.5312      0.000308     0.002202      0.000      0.333      0.4258      
2025-09-17 11:50:07,710 - 38    3.7812     3.6719      0.000417     0.005452      0.200      0.143      0.4844      
2025-09-17 11:50:07,710 - 39    3.6875     3.7500      0.000410     0.001233      0.200      0.231      0.2656      
2025-09-17 11:50:07,710 - 40    3.7031     3.7656      0.001285     0.001811      0.200      0.333      0.3125      
2025-09-17 11:50:07,710 - 41    3.6875     3.8750      0.000383     0.000736      0.000      0.231      0.2461      
2025-09-17 11:50:07,710 - 42    3.5000     3.4844      0.004422     0.001469      0.200      0.231      0.4297      
2025-09-17 11:50:07,711 - 43    3.7188     3.7344      0.000861     0.001953      0.000      0.231      0.3828      
2025-09-17 11:50:07,711 - 44    3.8594     3.6094      0.001203     0.006648      0.200      0.143      0.5762      
2025-09-17 11:50:07,711 - 45    3.7031     3.3906      0.001770     0.002122      0.000      0.143      0.6270      
2025-09-17 11:50:07,711 - 46    3.8125     3.5469      0.001292     0.006030      0.200      0.143      0.6934      
2025-09-17 11:50:07,711 - 47    3.5000     2.8281      0.000766     0.003319      0.000      0.067      0.8516      
2025-09-17 11:50:07,711 - 
PROMPT 18 LAYER PROGRESSION:
2025-09-17 11:50:07,711 - EN:  Which of the following traits is most influenced by the environment?
Body weight
2025-09-17 11:50:07,711 - HEB: איזו מהתכונות הבאות הכי מושפעת מהסביבה?
משקל גוף
2025-09-17 11:50:07,711 - Layer EN_Entropy HEB_Entropy EN_Variance  HEB_Variance  Overlap_3  Overlap_8  Cosine_Dist 
2025-09-17 11:50:07,711 - --------------------------------------------------------------------------------------------------
2025-09-17 11:50:07,711 - 0     4.2500     4.2500      0.000492     0.000576      0.000      0.143      0.2227      
2025-09-17 11:50:07,712 - 1     4.2188     4.2188      0.000622     0.000533      0.000      0.333      0.1367      
2025-09-17 11:50:07,712 - 2     3.9219     4.0312      0.000784     0.000943      0.000      0.333      0.1484      
2025-09-17 11:50:07,712 - 3     3.9688     4.0938      0.001240     0.000878      0.200      0.333      0.1055      
2025-09-17 11:50:07,712 - 4     4.0312     4.1250      0.001110     0.000619      0.000      0.231      0.1484      
2025-09-17 11:50:07,712 - 5     4.1250     4.1250      0.000589     0.001764      0.500      0.333      0.1445      
2025-09-17 11:50:07,712 - 6     4.2188     4.3438      0.001565     0.000813      0.000      0.231      0.1602      
2025-09-17 11:50:07,712 - 7     3.9688     4.2500      0.001695     0.000792      0.200      0.600      0.1172      
2025-09-17 11:50:07,713 - 8     3.9531     4.1250      0.000817     0.001634      0.000      0.333      0.1719      
2025-09-17 11:50:07,713 - 9     3.8594     4.0938      0.000980     0.001483      0.200      0.231      0.1172      
2025-09-17 11:50:07,713 - 10    3.9375     4.1562      0.000557     0.000597      0.200      0.231      0.0703      
2025-09-17 11:50:07,713 - 11    4.0312     4.1562      0.001077     0.002542      0.200      0.455      0.2461      
2025-09-17 11:50:07,713 - 12    3.9531     4.1562      0.000752     0.003406      0.200      0.231      0.2305      
2025-09-17 11:50:07,713 - 13    3.8438     3.9062      0.000622     0.001375      0.200      0.231      0.1875      
2025-09-17 11:50:07,713 - 14    3.7812     4.0625      0.001533     0.004378      0.000      0.231      0.3281      
2025-09-17 11:50:07,714 - 15    3.8125     4.0938      0.002769     0.001224      0.200      0.455      0.1562      
2025-09-17 11:50:07,714 - 16    3.8125     4.0312      0.001110     0.001785      0.200      0.231      0.1641      
2025-09-17 11:50:07,714 - 17    3.8750     4.1562      0.001077     0.001332      0.200      0.231      0.0742      
2025-09-17 11:50:07,714 - 18    4.0000     4.2812      0.001435     0.000813      0.200      0.333      0.1602      
2025-09-17 11:50:07,714 - 19    3.8750     4.0625      0.001923     0.001440      0.500      0.600      0.0469      
2025-09-17 11:50:07,714 - 20    3.7656     3.9375      0.001663     0.001548      0.200      0.231      0.1484      
2025-09-17 11:50:07,715 - 21    3.7344     3.9375      0.001273     0.001742      0.500      0.333      0.0469      
2025-09-17 11:50:07,715 - 22    3.7188     3.9062      0.000557     0.001613      0.200      0.455      0.0547      
2025-09-17 11:50:07,715 - 23    3.6719     3.8906      0.000915     0.001202      0.500      0.455      0.1133      
2025-09-17 11:50:07,715 - 24    3.8125     3.9531      0.000980     0.003211      0.500      0.231      0.2070      
2025-09-17 11:50:07,715 - 25    3.6406     3.7500      0.000654     0.000943      0.200      0.333      0.1445      
2025-09-17 11:50:07,715 - 26    3.7188     3.9531      0.000915     0.001116      0.200      0.600      0.2070      
2025-09-17 11:50:07,715 - 27    3.6875     3.9062      0.001988     0.000965      0.500      0.455      0.1172      
2025-09-17 11:50:07,716 - 28    3.7812     3.9375      0.001305     0.001137      0.000      0.231      0.1484      
2025-09-17 11:50:07,716 - 29    3.7812     4.0312      0.000882     0.000705      0.200      0.231      0.0625      
2025-09-17 11:50:07,716 - 30    3.8438     4.1250      0.001207     0.000835      0.200      0.333      0.0859      
2025-09-17 11:50:07,716 - 31    3.7969     4.0938      0.001273     0.001289      0.500      0.333      0.0508      
2025-09-17 11:50:07,716 - 32    3.7188     3.8750      0.001533     0.001418      0.200      0.455      0.1172      
2025-09-17 11:50:07,716 - 33    3.6406     3.8906      0.001110     0.001483      0.200      0.455      0.1016      
2025-09-17 11:50:07,716 - 34    3.6875     3.8750      0.000719     0.001613      0.200      0.143      0.0820      
2025-09-17 11:50:07,717 - 35    3.7188     3.8281      0.001403     0.001958      0.200      0.333      0.2305      
2025-09-17 11:50:07,717 - 36    3.6719     3.7969      0.000784     0.003254      0.200      0.455      0.2617      
2025-09-17 11:50:07,717 - 37    3.5625     3.5156      0.000850     0.001915      0.200      0.231      0.2695      
2025-09-17 11:50:07,717 - 38    3.7812     3.7344      0.000654     0.004810      0.200      0.143      0.3594      
2025-09-17 11:50:07,717 - 39    3.6406     3.8281      0.002151     0.001224      0.000      0.455      0.2031      
2025-09-17 11:50:07,717 - 40    3.7031     3.7969      0.000557     0.002023      0.000      0.231      0.2539      
2025-09-17 11:50:07,717 - 41    3.7344     3.9219      0.000589     0.000533      0.000      0.067      0.1523      
2025-09-17 11:50:07,718 - 42    3.6875     3.5625      0.000654     0.001785      0.000      0.143      0.4023      
2025-09-17 11:50:07,718 - 43    3.8125     3.7969      0.001142     0.002585      0.200      0.231      0.3047      
2025-09-17 11:50:07,718 - 44    3.7656     3.5625      0.000817     0.006214      0.200      0.143      0.5137      
2025-09-17 11:50:07,718 - 45    3.8281     3.5000      0.000622     0.002455      0.200      0.143      0.5352      
2025-09-17 11:50:07,718 - 46    3.8125     3.5469      0.000589     0.003967      0.200      0.143      0.5664      
2025-09-17 11:50:07,718 - 47    3.5312     2.9688      0.000524     0.003103      0.000      0.067      0.7109      
2025-09-17 11:50:07,718 - 
PROMPT 19 LAYER PROGRESSION:
2025-09-17 11:50:07,718 - EN:  Why do most of the leaves of forest trees grow at the top of the tree?
to capture sunlight
2025-09-17 11:50:07,718 - HEB: מדוע רוב העלים של עצי היער צומחים בצמרת העץ?
כדי לקלוט אור שמש
2025-09-17 11:50:07,718 - Layer EN_Entropy HEB_Entropy EN_Variance  HEB_Variance  Overlap_3  Overlap_8  Cosine_Dist 
2025-09-17 11:50:07,718 - --------------------------------------------------------------------------------------------------
2025-09-17 11:50:07,719 - 0     4.2812     4.2500      0.000441     0.000845      0.000      0.067      0.2656      
2025-09-17 11:50:07,719 - 1     4.1875     4.1562      0.000541     0.000716      0.000      0.143      0.1680      
2025-09-17 11:50:07,719 - 2     4.0000     4.0625      0.000541     0.000691      0.000      0.143      0.1875      
2025-09-17 11:50:07,719 - 3     4.0625     4.2188      0.000521     0.000562      0.200      0.231      0.1016      
2025-09-17 11:50:07,719 - 4     4.0938     4.1875      0.001003     0.000703      0.000      0.143      0.1602      
2025-09-17 11:50:07,719 - 5     4.0625     4.1875      0.001083     0.000909      0.200      0.455      0.1602      
2025-09-17 11:50:07,720 - 6     4.1875     4.3438      0.001164     0.001320      0.000      0.333      0.1445      
2025-09-17 11:50:07,720 - 7     4.0000     4.2188      0.001766     0.000948      0.200      0.600      0.0938      
2025-09-17 11:50:07,720 - 8     3.9844     4.1250      0.000782     0.001886      0.000      0.143      0.1797      
2025-09-17 11:50:07,720 - 9     3.9375     4.1250      0.000983     0.000523      0.200      0.333      0.1016      
2025-09-17 11:50:07,720 - 10    3.9531     4.1250      0.000782     0.000793      0.200      0.333      0.0742      
2025-09-17 11:50:07,720 - 11    3.9688     4.1250      0.001043     0.001886      0.200      0.333      0.2227      
2025-09-17 11:50:07,720 - 12    3.7969     4.1250      0.001746     0.002362      0.200      0.231      0.3086      
2025-09-17 11:50:07,721 - 13    3.8906     3.9531      0.000501     0.001192      0.000      0.333      0.1992      
2025-09-17 11:50:07,721 - 14    3.9375     4.0625      0.000802     0.002439      0.500      0.333      0.1562      
2025-09-17 11:50:07,721 - 15    3.8281     4.0625      0.000722     0.000858      0.000      0.455      0.1172      
2025-09-17 11:50:07,721 - 16    3.8281     3.9844      0.001164     0.001398      0.200      0.333      0.1523      
2025-09-17 11:50:07,721 - 17    3.8281     4.0312      0.001706     0.002310      0.500      0.333      0.0586      
2025-09-17 11:50:07,721 - 18    3.9375     4.1250      0.001104     0.001192      0.200      0.778      0.0664      
2025-09-17 11:50:07,721 - 19    3.7344     3.9219      0.002068     0.001616      0.500      0.333      0.0312      
2025-09-17 11:50:07,722 - 20    3.7812     3.9062      0.001164     0.001423      0.500      0.455      0.1094      
2025-09-17 11:50:07,722 - 21    3.8438     3.9844      0.000802     0.000883      0.500      0.600      0.0430      
2025-09-17 11:50:07,722 - 22    3.8281     3.9844      0.001184     0.001050      0.500      0.455      0.0586      
2025-09-17 11:50:07,722 - 23    3.7656     3.9062      0.000883     0.000909      0.500      0.455      0.1016      
2025-09-17 11:50:07,722 - 24    3.7969     3.9688      0.001525     0.004072      0.200      0.333      0.2656      
2025-09-17 11:50:07,722 - 25    3.7344     3.8125      0.000461     0.001423      0.200      0.231      0.1445      
2025-09-17 11:50:07,722 - 26    3.8750     3.9531      0.000642     0.001308      0.200      0.333      0.1367      
2025-09-17 11:50:07,723 - 27    3.7031     3.8594      0.000642     0.001089      0.200      0.333      0.1055      
2025-09-17 11:50:07,723 - 28    3.8125     3.8750      0.000802     0.000871      0.500      0.600      0.1289      
2025-09-17 11:50:07,723 - 29    3.7188     3.9062      0.002248     0.003043      0.500      0.333      0.0273      
2025-09-17 11:50:07,723 - 30    3.8125     3.9844      0.001284     0.000793      0.200      0.600      0.0508      
2025-09-17 11:50:07,723 - 31    3.7031     3.8906      0.001063     0.000999      0.500      0.778      0.0273      
2025-09-17 11:50:07,723 - 32    3.7500     3.8438      0.000903     0.000858      0.200      0.600      0.1172      
2025-09-17 11:50:07,724 - 33    3.7188     3.8438      0.000762     0.000716      0.200      0.455      0.0859      
2025-09-17 11:50:07,724 - 34    3.7188     3.8594      0.001043     0.000858      0.200      0.455      0.0703      
2025-09-17 11:50:07,724 - 35    3.7344     3.7656      0.001164     0.001693      0.000      0.333      0.2383      
2025-09-17 11:50:07,724 - 36    3.6719     3.7500      0.001204     0.004727      0.200      0.333      0.2930      
2025-09-17 11:50:07,724 - 37    3.5781     3.5312      0.000421     0.001758      0.000      0.231      0.3203      
2025-09-17 11:50:07,724 - 38    3.7656     3.6875      0.000702     0.005061      0.200      0.231      0.4219      
2025-09-17 11:50:07,724 - 39    3.6406     3.7656      0.000521     0.001295      0.200      0.143      0.2070      
2025-09-17 11:50:07,725 - 40    3.6719     3.7344      0.000501     0.002066      0.000      0.143      0.2461      
2025-09-17 11:50:07,725 - 41    3.5469     3.7656      0.001244     0.001475      0.200      0.455      0.1445      
2025-09-17 11:50:07,725 - 42    3.6406     3.5312      0.000662     0.001835      0.200      0.333      0.4805      
2025-09-17 11:50:07,725 - 43    3.8125     3.7500      0.000501     0.002580      0.000      0.231      0.3203      
2025-09-17 11:50:07,725 - 44    3.8438     3.5312      0.000642     0.006553      0.000      0.143      0.5254      
2025-09-17 11:50:07,725 - 45    3.7812     3.3750      0.000782     0.002015      0.200      0.067      0.6133      
2025-09-17 11:50:07,725 - 46    3.7500     3.5938      0.000762     0.005781      0.000      0.143      0.6367      
2025-09-17 11:50:07,726 - 47    3.4219     2.9219      0.000742     0.003442      0.000      0.067      0.8037      
2025-09-17 11:50:07,726 - 
PROMPT 20 LAYER PROGRESSION:
2025-09-17 11:50:07,726 - EN:  Why does sexual reproduction result in more genetic diversity than asexual reproduction?
Traits from two parents are combined.
2025-09-17 11:50:07,726 - HEB: מדוע רבייה מינית מביאה למגוון גנטי גדול יותר מאשר רבייה אל-מינית?
תכונות משני הורים משולבות.
2025-09-17 11:50:07,726 - Layer EN_Entropy HEB_Entropy EN_Variance  HEB_Variance  Overlap_3  Overlap_8  Cosine_Dist 
2025-09-17 11:50:07,726 - --------------------------------------------------------------------------------------------------
2025-09-17 11:50:07,726 - 0     4.2812     4.2500      0.000397     0.000646      0.000      0.000      0.2461      
2025-09-17 11:50:07,726 - 1     4.1875     4.2500      0.000379     0.000386      0.000      0.067      0.1289      
2025-09-17 11:50:07,726 - 2     3.9844     4.0938      0.000603     0.001972      0.000      0.231      0.2031      
2025-09-17 11:50:07,726 - 3     4.0312     4.1562      0.000416     0.001159      0.000      0.143      0.1016      
2025-09-17 11:50:07,726 - 4     4.0312     4.1875      0.001315     0.000435      0.000      0.143      0.1875      
2025-09-17 11:50:07,727 - 5     4.0938     4.1250      0.000528     0.002094      0.200      0.333      0.1836      
2025-09-17 11:50:07,727 - 6     4.1562     4.2812      0.001240     0.001012      0.500      0.333      0.1094      
2025-09-17 11:50:07,727 - 7     3.8906     4.1562      0.002026     0.001818      0.500      0.333      0.1055      
2025-09-17 11:50:07,727 - 8     3.9844     4.0625      0.000547     0.001281      0.000      0.143      0.1836      
2025-09-17 11:50:07,727 - 9     3.8750     4.0625      0.000996     0.000972      0.200      0.600      0.1055      
2025-09-17 11:50:07,727 - 10    3.9375     4.1562      0.000528     0.000427      0.200      0.455      0.0820      
2025-09-17 11:50:07,727 - 11    4.0000     4.0625      0.001558     0.002485      0.200      0.333      0.2305      
2025-09-17 11:50:07,728 - 12    3.9219     4.0625      0.000472     0.002688      0.200      0.455      0.2500      
2025-09-17 11:50:07,728 - 13    3.7344     3.8750      0.000566     0.001232      0.000      0.333      0.2461      
2025-09-17 11:50:07,728 - 14    3.7656     4.0000      0.002289     0.002403      0.500      0.333      0.2734      
2025-09-17 11:50:07,728 - 15    3.7812     4.0312      0.001015     0.000760      0.200      0.333      0.1797      
2025-09-17 11:50:07,728 - 16    3.7188     3.9531      0.000716     0.001110      0.200      0.333      0.2031      
2025-09-17 11:50:07,728 - 17    3.7812     4.0625      0.000641     0.000980      0.200      0.455      0.1367      
2025-09-17 11:50:07,729 - 18    3.9688     4.0938      0.001689     0.001752      0.500      0.600      0.0742      
2025-09-17 11:50:07,729 - 19    3.7656     3.9844      0.002532     0.001842      0.200      0.455      0.0586      
2025-09-17 11:50:07,729 - 20    3.7812     3.9062      0.000828     0.001037      0.200      0.333      0.1367      
2025-09-17 11:50:07,729 - 21    3.7969     3.9531      0.001053     0.001744      0.200      0.600      0.0781      
2025-09-17 11:50:07,729 - 22    3.8125     3.9531      0.000510     0.000605      0.200      0.455      0.0703      
2025-09-17 11:50:07,729 - 23    3.7344     3.8750      0.000996     0.002110      0.500      0.600      0.1641      
2025-09-17 11:50:07,729 - 24    3.7969     3.9531      0.000659     0.003713      0.200      0.455      0.2734      
2025-09-17 11:50:07,730 - 25    3.5781     3.7656      0.000491     0.000776      0.000      0.231      0.2031      
2025-09-17 11:50:07,730 - 26    3.6875     3.9219      0.002345     0.001573      0.200      0.600      0.2148      
2025-09-17 11:50:07,730 - 27    3.6719     3.8594      0.000697     0.000923      0.200      0.333      0.1523      
2025-09-17 11:50:07,730 - 28    3.6719     3.8438      0.000585     0.001077      0.200      0.231      0.1914      
2025-09-17 11:50:07,730 - 29    3.6875     3.9375      0.000491     0.001191      0.200      0.333      0.0977      
2025-09-17 11:50:07,730 - 30    3.7188     3.9062      0.002551     0.001891      1.000      0.600      0.0469      
2025-09-17 11:50:07,730 - 31    3.6875     3.9062      0.002401     0.001801      0.500      0.778      0.0391      
2025-09-17 11:50:07,731 - 32    3.6250     3.8281      0.001334     0.001069      0.200      0.333      0.1914      
2025-09-17 11:50:07,731 - 33    3.6406     3.7812      0.002120     0.001826      0.200      0.455      0.1289      
2025-09-17 11:50:07,731 - 34    3.6719     3.8438      0.000678     0.001037      0.200      0.455      0.1328      
2025-09-17 11:50:07,731 - 35    3.5938     3.7500      0.002101     0.001752      0.200      0.333      0.3164      
2025-09-17 11:50:07,731 - 36    3.6094     3.7500      0.001502     0.003745      0.000      0.333      0.3594      
2025-09-17 11:50:07,731 - 37    3.4688     3.5156      0.000510     0.001858      0.000      0.231      0.3633      
2025-09-17 11:50:07,731 - 38    3.6719     3.6719      0.002345     0.004998      0.000      0.333      0.4688      
2025-09-17 11:50:07,732 - 39    3.6250     3.7969      0.000678     0.000858      0.000      0.231      0.2344      
2025-09-17 11:50:07,732 - 40    3.6250     3.7188      0.000491     0.001695      0.000      0.143      0.2773      
2025-09-17 11:50:07,732 - 41    3.6406     3.8281      0.000397     0.000557      0.000      0.231      0.1602      
2025-09-17 11:50:07,732 - 42    3.6406     3.5156      0.000716     0.001273      0.000      0.231      0.4766      
2025-09-17 11:50:07,732 - 43    3.8125     3.7812      0.000547     0.002314      0.200      0.231      0.3086      
2025-09-17 11:50:07,732 - 44    3.7188     3.4688      0.001614     0.005275      0.200      0.455      0.4766      
2025-09-17 11:50:07,733 - 45    3.7500     3.3594      0.001334     0.001907      0.000      0.067      0.5684      
2025-09-17 11:50:07,733 - 46    3.8594     3.5000      0.000510     0.005275      0.200      0.143      0.6172      
2025-09-17 11:50:07,733 - 47    3.6250     2.9375      0.000435     0.003737      0.000      0.000      0.7637      
2025-09-17 11:50:07,733 - 
PROMPT 21 LAYER PROGRESSION:
2025-09-17 11:50:07,733 - EN:  What is the primary cause of rainstorms?
Earth is heated by the Sun.
2025-09-17 11:50:07,733 - HEB: מהי הסיבה העיקרית לסופות גשם?
כדור הארץ מתחמם על ידי השמש.
2025-09-17 11:50:07,733 - Layer EN_Entropy HEB_Entropy EN_Variance  HEB_Variance  Overlap_3  Overlap_8  Cosine_Dist 
2025-09-17 11:50:07,733 - --------------------------------------------------------------------------------------------------
2025-09-17 11:50:07,733 - 0     4.2500     4.2500      0.000458     0.000584      0.000      0.231      0.2109      
2025-09-17 11:50:07,733 - 1     4.1562     4.1875      0.000485     0.000354      0.000      0.231      0.1016      
2025-09-17 11:50:07,733 - 2     3.9531     4.0625      0.001114     0.000646      0.200      0.333      0.1484      
2025-09-17 11:50:07,734 - 3     4.0000     4.0938      0.000841     0.000600      0.000      0.455      0.0820      
2025-09-17 11:50:07,734 - 4     4.0625     4.1250      0.000977     0.000523      0.000      0.143      0.1406      
2025-09-17 11:50:07,734 - 5     4.0625     4.0938      0.000950     0.001722      0.200      0.455      0.1445      
2025-09-17 11:50:07,734 - 6     4.1875     4.2812      0.001087     0.001507      0.200      0.231      0.1172      
2025-09-17 11:50:07,734 - 7     3.9844     4.1875      0.001442     0.001246      0.500      0.455      0.0977      
2025-09-17 11:50:07,734 - 8     3.9375     4.0938      0.000950     0.001399      0.200      0.333      0.1562      
2025-09-17 11:50:07,734 - 9     3.9688     4.0938      0.000622     0.000861      0.200      0.455      0.1094      
2025-09-17 11:50:07,735 - 10    4.0000     4.1562      0.000458     0.000508      0.000      0.333      0.0664      
2025-09-17 11:50:07,735 - 11    4.0000     4.1250      0.000704     0.002168      0.000      0.333      0.2227      
2025-09-17 11:50:07,735 - 12    3.9844     4.1250      0.001005     0.002737      0.500      0.333      0.2109      
2025-09-17 11:50:07,735 - 13    3.8281     3.9375      0.000677     0.001077      0.000      0.231      0.2031      
2025-09-17 11:50:07,735 - 14    4.0000     4.0625      0.000622     0.002860      0.000      0.143      0.2109      
2025-09-17 11:50:07,735 - 15    3.9375     4.1250      0.001251     0.000769      0.200      0.333      0.1016      
2025-09-17 11:50:07,735 - 16    3.7969     3.9844      0.001770     0.001553      0.500      0.455      0.1484      
2025-09-17 11:50:07,736 - 17    3.9688     4.1562      0.001169     0.001138      0.200      0.231      0.0859      
2025-09-17 11:50:07,736 - 18    4.0625     4.2188      0.001059     0.001276      0.200      0.455      0.0820      
2025-09-17 11:50:07,736 - 19    3.9062     4.0625      0.002536     0.002015      0.500      0.333      0.0352      
2025-09-17 11:50:07,736 - 20    3.7188     3.9062      0.001388     0.001138      0.500      0.600      0.0977      
2025-09-17 11:50:07,736 - 21    3.8750     4.0312      0.000704     0.000938      0.500      0.455      0.0547      
2025-09-17 11:50:07,736 - 22    3.7969     3.9531      0.001032     0.001077      0.200      0.600      0.0391      
2025-09-17 11:50:07,736 - 23    3.7656     3.9062      0.000731     0.001938      0.500      0.333      0.1328      
2025-09-17 11:50:07,737 - 24    3.9219     3.9688      0.001114     0.003814      0.500      0.333      0.2031      
2025-09-17 11:50:07,737 - 25    3.6094     3.7500      0.000731     0.000907      0.000      0.231      0.1719      
2025-09-17 11:50:07,737 - 26    3.9062     3.9531      0.000786     0.000877      0.000      0.455      0.1133      
2025-09-17 11:50:07,737 - 27    3.8125     3.8906      0.000923     0.001077      0.500      0.455      0.1016      
2025-09-17 11:50:07,737 - 28    3.7500     3.8906      0.001306     0.001169      0.500      0.333      0.1289      
2025-09-17 11:50:07,737 - 29    3.7500     4.0000      0.000813     0.000846      0.500      0.231      0.0898      
2025-09-17 11:50:07,738 - 30    3.8750     4.0625      0.000841     0.001492      0.500      0.455      0.0625      
2025-09-17 11:50:07,738 - 31    3.8594     4.0312      0.001989     0.001999      1.000      0.455      0.0508      
2025-09-17 11:50:07,738 - 32    3.6250     3.8281      0.001360     0.001107      0.500      0.600      0.1016      
2025-09-17 11:50:07,738 - 33    3.6719     3.9062      0.000868     0.000784      0.200      0.333      0.1406      
2025-09-17 11:50:07,738 - 34    3.6562     3.8438      0.000868     0.001123      0.500      0.455      0.0820      
2025-09-17 11:50:07,738 - 35    3.6719     3.7812      0.000786     0.002768      0.200      0.231      0.2578      
2025-09-17 11:50:07,738 - 36    3.6250     3.7812      0.000868     0.004152      0.500      0.333      0.2773      
2025-09-17 11:50:07,739 - 37    3.4844     3.5312      0.000567     0.001584      0.000      0.333      0.3008      
2025-09-17 11:50:07,739 - 38    3.8125     3.7188      0.000431     0.004506      0.200      0.231      0.3516      
2025-09-17 11:50:07,739 - 39    3.6719     3.7969      0.000595     0.001230      0.000      0.231      0.2109      
2025-09-17 11:50:07,739 - 40    3.6250     3.7500      0.001306     0.002107      0.200      0.231      0.2734      
2025-09-17 11:50:07,739 - 41    3.6719     3.8594      0.000431     0.000631      0.200      0.231      0.1680      
2025-09-17 11:50:07,739 - 42    3.6406     3.5000      0.000540     0.001261      0.000      0.231      0.4062      
2025-09-17 11:50:07,739 - 43    3.8125     3.8125      0.000649     0.002168      0.200      0.143      0.2812      
2025-09-17 11:50:07,740 - 44    3.8750     3.5938      0.000540     0.006013      0.200      0.231      0.4570      
2025-09-17 11:50:07,740 - 45    3.7969     3.4375      0.001360     0.002015      0.200      0.143      0.5215      
2025-09-17 11:50:07,740 - 46    3.8750     3.5312      0.000759     0.004445      0.000      0.143      0.5430      
2025-09-17 11:50:07,740 - 47    3.5000     2.9531      0.000540     0.003368      0.000      0.067      0.7109      
2025-09-17 11:50:07,740 - 
PROMPT 22 LAYER PROGRESSION:
2025-09-17 11:50:07,740 - EN:  Some scientists predict that as greenhouse gases change the climate of Earth, the number and strength of hurricanes will increase. In order for this to occur, the climate change would have to affect Earth by changing the
speed of currents in the oceans.
2025-09-17 11:50:07,740 - HEB: מדענים מסוימים חוזים שככל שגזי החממה משנים את אקלים כדור הארץ, מספרם ועוצמתם של ההוריקנים יגדלו. כדי שזה יקרה, שינוי האקלים יצטרך להשפיע על כדור הארץ על ידי שינוי ב:
מהירות הזרמים באוקיינוסים.
2025-09-17 11:50:07,740 - Layer EN_Entropy HEB_Entropy EN_Variance  HEB_Variance  Overlap_3  Overlap_8  Cosine_Dist 
2025-09-17 11:50:07,740 - --------------------------------------------------------------------------------------------------
2025-09-17 11:50:07,740 - 0     4.3438     4.2500      0.000285     0.000795      0.000      0.067      0.2812      
2025-09-17 11:50:07,740 - 1     4.2812     4.3125      0.000385     0.000287      0.000      0.067      0.1250      
2025-09-17 11:50:07,741 - 2     4.1250     4.2188      0.000411     0.001108      0.200      0.143      0.1992      
2025-09-17 11:50:07,741 - 3     4.1250     4.1875      0.000370     0.000621      0.200      0.333      0.0977      
2025-09-17 11:50:07,741 - 4     4.1562     4.1875      0.000501     0.000481      0.200      0.143      0.1367      
2025-09-17 11:50:07,741 - 5     4.1562     4.1875      0.000416     0.000687      0.200      0.231      0.1016      
2025-09-17 11:50:07,741 - 6     4.2188     4.3438      0.002183     0.001556      0.200      0.231      0.1836      
2025-09-17 11:50:07,741 - 7     4.0625     4.2500      0.002394     0.001789      0.200      0.231      0.1055      
2025-09-17 11:50:07,742 - 8     3.9375     4.0938      0.001435     0.001078      0.200      0.333      0.1523      
2025-09-17 11:50:07,742 - 9     4.0312     4.1875      0.001445     0.000605      0.200      0.231      0.1211      
2025-09-17 11:50:07,742 - 10    4.0625     4.2500      0.000546     0.000431      0.200      0.333      0.1016      
2025-09-17 11:50:07,742 - 11    4.0938     4.1562      0.000400     0.003238      0.200      0.143      0.2812      
2025-09-17 11:50:07,742 - 12    3.9531     4.1562      0.000837     0.003972      0.000      0.333      0.3164      
2025-09-17 11:50:07,742 - 13    3.8438     4.0000      0.000365     0.001812      0.000      0.333      0.3320      
2025-09-17 11:50:07,742 - 14    3.9375     4.1562      0.000406     0.002985      0.000      0.143      0.3164      
2025-09-17 11:50:07,743 - 15    3.8125     4.1562      0.000933     0.000669      0.000      0.231      0.2461      
2025-09-17 11:50:07,743 - 16    3.6719     4.0625      0.001284     0.001414      0.200      0.143      0.2344      
2025-09-17 11:50:07,743 - 17    3.7969     4.1875      0.000436     0.000365      0.200      0.143      0.1797      
2025-09-17 11:50:07,743 - 18    3.9688     4.1562      0.000847     0.000984      0.200      0.333      0.1016      
2025-09-17 11:50:07,743 - 19    3.7344     4.0625      0.002364     0.001819      0.200      0.455      0.1055      
2025-09-17 11:50:07,743 - 20    3.5312     3.8750      0.002605     0.001476      0.500      0.455      0.1133      
