2025-09-17 12:29:45,833 - === ALL LAYERS MoE Analysis Started ===
2025-09-17 12:29:45,838 - Loading model and tokenizer...
2025-09-17 12:30:18,007 - 
Prompt 1: My body cast a shadow over the grass.
The sun was rising.
2025-09-17 12:30:18,027 - Input tokens: 22
2025-09-17 12:30:18,027 - 
=== MoE Routing Analysis for English - Prompt 1 ===
2025-09-17 12:30:19,516 - Analyzing ALL 48 MoE layers
2025-09-17 12:30:19,544 - Layer  0: Entropy=4.2812, Variance=0.000654, Gini=0.9169, MaxUsage=0.182, ActiveExperts=14
2025-09-17 12:36:28,741 - 11    4.1250     4.0625      0.001598     0.003219      0.500      0.455      0.2148      
2025-09-17 12:36:28,741 - 12    4.0312     4.0625      0.000784     0.002399      0.200      0.333      0.1719      
2025-09-17 12:36:28,742 - 13    3.9375     3.8594      0.000622     0.001087      0.000      0.333      0.1289      
2025-09-17 12:36:28,742 - 14    3.9375     3.9062      0.001500     0.002727      0.200      0.333      0.1719      
2025-09-17 12:36:28,742 - 15    3.9375     3.9844      0.001630     0.000841      0.200      0.231      0.1172      
2025-09-17 12:36:28,742 - 16    3.7812     3.8438      0.001923     0.001169      0.200      0.333      0.1094      
2025-09-17 12:36:28,742 - 17    3.9062     3.9688      0.001598     0.001552      0.500      0.333      0.0586      
2025-09-17 12:36:28,742 - 18    4.1250     4.1250      0.001988     0.001196      0.200      0.231      0.0859      
2025-09-17 12:36:28,742 - 19    4.0000     4.0312      0.001045     0.001415      1.000      0.600      0.0547      
2025-09-17 12:36:28,743 - 20    3.8906     3.8281      0.001338     0.001223      0.200      0.455      0.0859      
2025-09-17 12:36:28,743 - 21    3.8281     3.9062      0.001403     0.002700      0.500      0.455      0.0469      
2025-09-17 12:36:28,743 - 22    3.8438     3.9375      0.000850     0.001005      0.200      0.455      0.0195      
2025-09-17 12:36:28,743 - 23    3.7969     3.8438      0.001077     0.002727      0.200      0.231      0.0977      
2025-09-17 12:36:28,743 - 24    3.9375     3.9375      0.001565     0.003602      0.200      0.455      0.1523      
2025-09-17 12:36:28,743 - 25    3.6719     3.7031      0.000524     0.001169      0.200      0.333      0.1016      
2025-09-17 12:36:28,744 - 26    3.8125     3.8125      0.000882     0.000923      0.200      0.600      0.0898      
2025-09-17 12:36:28,744 - 27    3.7812     3.7812      0.001077     0.001196      0.200      0.455      0.0625      
2025-09-17 12:36:28,744 - 28    3.7031     3.7500      0.001012     0.000813      0.200      0.600      0.0742      
2025-09-17 12:36:28,744 - 29    3.6875     3.8125      0.001923     0.001141      0.500      0.333      0.0586      
2025-09-17 12:36:28,744 - 30    3.8125     3.8594      0.001728     0.001114      0.500      0.600      0.0391      
2025-09-17 12:36:28,744 - 31    3.8438     3.9219      0.001403     0.000868      1.000      0.333      0.0352      
2025-09-17 12:36:28,744 - 32    3.6719     3.7188      0.001305     0.000868      1.000      0.600      0.0859      
2025-09-17 12:36:28,745 - 33    3.7188     3.7969      0.000817     0.001087      0.500      0.600      0.0547      
2025-09-17 12:36:28,745 - 34    3.6719     3.8125      0.000947     0.001005      1.000      0.455      0.0312      
2025-09-17 12:36:28,745 - 35    3.7500     3.7031      0.001500     0.002645      0.200      0.231      0.1836      
2025-09-17 12:36:28,745 - 36    3.7188     3.7188      0.001045     0.002891      0.200      0.333      0.1758      
2025-09-17 12:36:28,745 - 37    3.5469     3.5156      0.000524     0.001442      0.000      0.333      0.1875      
2025-09-17 12:36:28,745 - 38    3.7500     3.6719      0.001077     0.003684      0.200      0.231      0.2891      
2025-09-17 12:36:28,745 - 39    3.6875     3.7500      0.001012     0.001223      0.200      0.333      0.1523      
2025-09-17 12:36:28,746 - 40    3.5938     3.7188      0.001012     0.001415      0.200      0.333      0.1289      
2025-09-17 12:36:28,746 - 41    3.6562     3.8281      0.000524     0.000704      0.000      0.333      0.1133      
2025-09-17 12:36:28,746 - 42    3.6406     3.5938      0.000589     0.002180      0.000      0.231      0.3047      
2025-09-17 12:36:28,746 - 43    3.7500     3.8125      0.000850     0.002262      0.200      0.333      0.2031      
2025-09-17 12:36:28,746 - 44    3.7344     3.5469      0.001338     0.006035      0.200      0.143      0.3984      
2025-09-17 12:36:28,746 - 45    3.7500     3.5625      0.000752     0.002126      0.200      0.455      0.3945      
2025-09-17 12:36:28,746 - 46    3.7969     3.6406      0.000654     0.004040      0.500      0.143      0.4609      
2025-09-17 12:36:28,747 - 47    3.5000     3.0781      0.000459     0.003110      0.000      0.000      0.6562      
2025-09-17 12:36:28,747 - 
PROMPT 101 LAYER PROGRESSION:
2025-09-17 12:36:28,747 - EN:  The woman won the lottery.
She bought a yacht.
2025-09-17 12:36:28,747 - HEB: האישה זכתה בלוטו.
היא קנתה יאכטה.
2025-09-17 12:36:28,747 - Layer EN_Entropy HEB_Entropy EN_Variance  HEB_Variance  Overlap_3  Overlap_8  Cosine_Dist 
2025-09-17 12:36:28,747 - --------------------------------------------------------------------------------------------------
2025-09-17 12:36:28,747 - 0     4.2812     4.1875      0.000615     0.000601      0.000      0.143      0.2305      
2025-09-17 12:36:28,747 - 1     4.1562     4.1250      0.000658     0.000642      0.200      0.231      0.1367      
2025-09-17 12:36:28,747 - 2     3.9219     4.0000      0.000789     0.002228      0.000      0.231      0.1680      
2025-09-17 12:36:28,747 - 3     4.0000     4.0312      0.000702     0.000642      0.000      0.455      0.0547      
2025-09-17 12:36:28,747 - 4     4.0625     4.0625      0.000615     0.000561      0.200      0.143      0.0977      
2025-09-17 12:36:28,748 - 5     4.0312     4.0312      0.001182     0.003735      0.500      0.231      0.1602      
2025-09-17 12:36:28,748 - 6     4.2188     4.2500      0.000658     0.000702      0.000      0.231      0.0859      
2025-09-17 12:36:28,748 - 7     4.0938     4.0938      0.002796     0.001405      0.500      0.455      0.0430      
2025-09-17 12:36:28,748 - 8     4.0000     3.9844      0.000789     0.001244      0.200      0.455      0.0898      
2025-09-17 12:36:28,748 - 9     3.8281     3.9531      0.002141     0.001083      0.500      0.231      0.0859      
2025-09-17 12:36:28,748 - 10    4.0312     4.0312      0.000571     0.000561      0.200      0.333      0.0273      
2025-09-17 12:36:28,748 - 11    4.1562     4.0625      0.000876     0.002771      0.200      0.333      0.1289      
2025-09-17 12:36:28,749 - 12    4.0938     3.9844      0.000702     0.002088      0.500      0.455      0.1016      
2025-09-17 12:36:28,749 - 13    3.8750     3.7969      0.000484     0.001525      0.000      0.333      0.1133      
2025-09-17 12:36:28,749 - 14    3.9531     3.8281      0.000746     0.002710      0.200      0.455      0.1562      
2025-09-17 12:36:28,749 - 15    3.9219     3.9219      0.000746     0.000983      0.000      0.600      0.0430      
2025-09-17 12:36:28,749 - 16    3.7031     3.8281      0.002883     0.001606      0.500      0.455      0.0977      
2025-09-17 12:36:28,749 - 17    3.9375     3.9844      0.002360     0.001686      0.500      0.455      0.0312      
2025-09-17 12:36:28,749 - 18    4.1250     4.1562      0.000964     0.000521      0.000      0.143      0.0938      
2025-09-17 12:36:28,750 - 19    3.9531     4.0000      0.001138     0.000943      0.500      0.333      0.0312      
2025-09-17 12:36:28,750 - 20    3.8438     3.7812      0.001182     0.001184      0.500      0.600      0.0820      
2025-09-17 12:36:28,750 - 21    3.8594     3.8438      0.001531     0.001827      1.000      0.455      0.0312      
2025-09-17 12:36:28,750 - 22    3.8594     3.8438      0.000920     0.000702      0.500      0.455      0.0312      
2025-09-17 12:36:28,750 - 23    3.7969     3.7656      0.001400     0.001666      0.200      0.600      0.0742      
2025-09-17 12:36:28,750 - 24    3.9375     3.8750      0.001051     0.002188      0.200      0.778      0.1289      
2025-09-17 12:36:28,751 - 25    3.6562     3.6719      0.000658     0.000963      0.200      0.333      0.0820      
2025-09-17 12:36:28,751 - 26    3.7812     3.7812      0.000789     0.001124      0.000      0.333      0.0781      
2025-09-17 12:36:28,751 - 27    3.7031     3.7344      0.000876     0.001445      0.500      0.455      0.0664      
2025-09-17 12:36:28,751 - 28    3.7031     3.7500      0.000833     0.001164      0.200      0.455      0.0664      
2025-09-17 12:36:28,751 - 29    3.7500     3.8594      0.001967     0.001264      0.500      0.600      0.0312      
2025-09-17 12:36:28,751 - 30    3.8750     3.9531      0.000658     0.000541      0.200      0.231      0.0312      
2025-09-17 12:36:28,751 - 31    3.8438     3.9219      0.000833     0.000682      0.200      0.600      0.0312      
2025-09-17 12:36:28,752 - 32    3.6875     3.7188      0.001225     0.000923      0.200      0.333      0.0938      
2025-09-17 12:36:28,752 - 33    3.6875     3.7188      0.001269     0.001545      0.500      0.455      0.0508      
2025-09-17 12:36:28,752 - 34    3.7031     3.7188      0.001225     0.000722      0.200      0.455      0.0508      
2025-09-17 12:36:28,752 - 35    3.7969     3.7031      0.001443     0.002148      0.500      0.231      0.1406      
2025-09-17 12:36:28,752 - 36    3.7188     3.6719      0.001662     0.003112      0.200      0.600      0.1445      
2025-09-17 12:36:28,752 - 37    3.5469     3.4688      0.000702     0.000862      0.200      0.231      0.1914      
2025-09-17 12:36:28,752 - 38    3.7500     3.5781      0.000789     0.003775      0.200      0.231      0.2461      
2025-09-17 12:36:28,753 - 39    3.6406     3.6406      0.000964     0.000943      0.000      0.333      0.1328      
2025-09-17 12:36:28,753 - 40    3.6250     3.6719      0.002403     0.001324      0.200      0.333      0.1484      
2025-09-17 12:36:28,753 - 41    3.7188     3.7812      0.000571     0.000642      0.200      0.231      0.1094      
2025-09-17 12:36:28,753 - 42    3.6562     3.5000      0.000571     0.001284      0.000      0.231      0.2617      
2025-09-17 12:36:28,753 - 43    3.8125     3.7500      0.000833     0.001967      0.200      0.231      0.1875      
2025-09-17 12:36:28,753 - 44    3.7812     3.4844      0.000702     0.005824      0.000      0.231      0.3242      
2025-09-17 12:36:28,753 - 45    3.8125     3.4531      0.000658     0.001525      0.200      0.231      0.3555      
2025-09-17 12:36:28,754 - 46    3.7812     3.5312      0.000876     0.003434      0.200      0.231      0.4102      
2025-09-17 12:36:28,754 - 47    3.5156     3.0312      0.000615     0.002690      0.000      0.143      0.5820      
2025-09-17 12:36:28,754 - 
PROMPT 102 LAYER PROGRESSION:
2025-09-17 12:36:28,754 - EN:  The tenant misplaced his keys to his apartment.
His landlord unlocked the door.
2025-09-17 12:36:28,754 - HEB: הדייר איבד את המפתחות לדירה שלו.
בעל הבית שלו פתח את הדלת.
2025-09-17 12:36:28,754 - Layer EN_Entropy HEB_Entropy EN_Variance  HEB_Variance  Overlap_3  Overlap_8  Cosine_Dist 
2025-09-17 12:36:28,754 - --------------------------------------------------------------------------------------------------
2025-09-17 12:36:28,754 - 0     4.3125     4.2500      0.000668     0.000813      0.200      0.231      0.1992      
2025-09-17 12:36:28,754 - 1     4.2188     4.2812      0.000668     0.000603      0.200      0.455      0.0859      
2025-09-17 12:36:28,754 - 2     3.9688     4.0625      0.000608     0.001321      0.200      0.231      0.1445      
2025-09-17 12:36:28,754 - 3     4.0000     4.0625      0.000638     0.000971      0.500      0.333      0.0781      
2025-09-17 12:36:28,755 - 4     4.0312     4.1875      0.000579     0.000656      0.200      0.231      0.0781      
2025-09-17 12:36:28,755 - 5     4.0312     4.1562      0.000787     0.001216      0.500      0.333      0.0859      
2025-09-17 12:36:28,755 - 6     4.2500     4.3438      0.001144     0.000638      0.200      0.333      0.0625      
2025-09-17 12:36:28,755 - 7     4.0625     4.2188      0.000966     0.000918      0.200      0.455      0.0391      
2025-09-17 12:36:28,755 - 8     4.0000     4.0938      0.000727     0.000848      0.200      0.600      0.0820      
2025-09-17 12:36:28,755 - 9     3.9062     4.0625      0.001501     0.000551      0.200      0.455      0.0820      
2025-09-17 12:36:28,755 - 10    3.9844     4.0938      0.000995     0.000621      0.200      0.600      0.0391      
2025-09-17 12:36:28,756 - 11    4.1250     4.0938      0.000608     0.002931      0.200      0.333      0.1406      
2025-09-17 12:36:28,756 - 12    4.0312     4.0625      0.000787     0.002283      0.200      0.333      0.1328      
2025-09-17 12:36:28,756 - 13    3.8281     3.9062      0.000489     0.001023      0.200      0.455      0.1406      
2025-09-17 12:36:28,756 - 14    3.8906     3.9844      0.000608     0.001548      0.500      0.333      0.1133      
2025-09-17 12:36:28,756 - 15    3.8906     4.0312      0.000489     0.000866      0.200      0.231      0.0703      
2025-09-17 12:36:28,756 - 16    3.8125     3.9375      0.001799     0.001251      0.200      0.600      0.0938      
2025-09-17 12:36:28,756 - 17    3.8906     3.9844      0.000876     0.001968      0.200      0.333      0.0664      
2025-09-17 12:36:28,757 - 18    4.0312     4.1250      0.001085     0.000708      0.500      0.600      0.0547      
2025-09-17 12:36:28,757 - 19    3.9219     4.0312      0.000846     0.001548      0.500      0.455      0.0234      
2025-09-17 12:36:28,757 - 20    3.8438     3.8750      0.001114     0.000831      0.200      0.600      0.0820      
2025-09-17 12:36:28,757 - 21    3.8750     3.9375      0.001085     0.001111      1.000      0.455      0.0234      
2025-09-17 12:36:28,757 - 22    3.8281     3.9219      0.000668     0.000708      0.200      0.333      0.0352      
2025-09-17 12:36:28,757 - 23    3.8281     3.8750      0.000846     0.000953      0.500      0.333      0.0664      
2025-09-17 12:36:28,758 - 24    3.9375     3.9219      0.001263     0.003945      0.500      0.333      0.1562      
2025-09-17 12:36:28,758 - 25    3.6719     3.7500      0.000638     0.001706      0.000      0.600      0.1094      
2025-09-17 12:36:28,758 - 26    3.8125     3.8906      0.000519     0.000603      0.000      0.333      0.0781      
2025-09-17 12:36:28,758 - 27    3.7656     3.8438      0.001055     0.001023      0.200      0.600      0.0469      
2025-09-17 12:36:28,758 - 28    3.7656     3.8438      0.001055     0.000761      0.500      0.600      0.0742      
2025-09-17 12:36:28,758 - 29    3.7344     3.8750      0.001085     0.001111      0.200      0.455      0.0234      
2025-09-17 12:36:28,758 - 30    3.8281     3.9531      0.000757     0.001706      0.200      0.600      0.0352      
2025-09-17 12:36:28,759 - 31    3.8906     3.9844      0.000817     0.000691      0.500      0.778      0.0195      
2025-09-17 12:36:28,759 - 32    3.7656     3.8125      0.000936     0.000866      0.200      0.778      0.0781      
2025-09-17 12:36:28,759 - 33    3.7656     3.7969      0.000638     0.000603      0.200      0.600      0.0625      
2025-09-17 12:36:28,759 - 34    3.7344     3.8594      0.001055     0.000498      0.200      0.333      0.0391      
2025-09-17 12:36:28,759 - 35    3.7969     3.7812      0.000846     0.002073      0.200      0.231      0.1523      
2025-09-17 12:36:28,759 - 36    3.7344     3.7188      0.001263     0.003613      0.200      0.455      0.1719      
2025-09-17 12:36:28,759 - 37    3.5312     3.5781      0.001085     0.001706      0.200      0.455      0.2148      
2025-09-17 12:36:28,760 - 38    3.7656     3.7344      0.000668     0.004330      0.200      0.231      0.2656      
2025-09-17 12:36:28,760 - 39    3.6875     3.7969      0.000698     0.000936      0.200      0.333      0.1367      
2025-09-17 12:36:28,760 - 40    3.6562     3.7812      0.000757     0.002738      0.200      0.455      0.1641      
2025-09-17 12:36:28,760 - 41    3.6562     3.8125      0.000519     0.000761      0.000      0.333      0.1094      
2025-09-17 12:36:28,760 - 42    3.6562     3.6094      0.000549     0.001828      0.000      0.333      0.3359      
2025-09-17 12:36:28,760 - 43    3.7969     3.7812      0.000757     0.002318      0.200      0.143      0.2344      
2025-09-17 12:36:28,760 - 44    3.7812     3.5312      0.001263     0.006360      0.500      0.231      0.3828      
2025-09-17 12:36:28,761 - 45    3.8750     3.6094      0.000608     0.002266      0.200      0.143      0.4648      
2025-09-17 12:36:28,761 - 46    3.8125     3.6250      0.000906     0.004330      0.200      0.143      0.5020      
2025-09-17 12:36:28,761 - 47    3.4688     2.9531      0.000727     0.004418      0.000      0.067      0.6680      
2025-09-17 12:36:28,761 - 
PROMPT 103 LAYER PROGRESSION:
2025-09-17 12:36:28,761 - EN:  The woman shivered as she got out the pool.
She wrapped herself in a towel.
2025-09-17 12:36:28,761 - HEB: האישה רעדה כשיצאה מהבריכה.
היא התעטפה במגבת.
2025-09-17 12:36:28,761 - Layer EN_Entropy HEB_Entropy EN_Variance  HEB_Variance  Overlap_3  Overlap_8  Cosine_Dist 
2025-09-17 12:36:28,761 - --------------------------------------------------------------------------------------------------
2025-09-17 12:36:28,761 - 0     4.2812     4.2500      0.000521     0.000487      0.000      0.067      0.2070      
2025-09-17 12:36:28,761 - 1     4.0938     4.1250      0.000591     0.000487      0.200      0.143      0.1562      
2025-09-17 12:36:28,761 - 2     3.9844     4.0312      0.000428     0.001241      0.000      0.231      0.1797      
2025-09-17 12:36:28,762 - 3     4.0000     4.1250      0.000521     0.000619      0.200      0.143      0.0859      
2025-09-17 12:36:28,762 - 4     3.9531     4.1562      0.002874     0.000946      0.000      0.231      0.1797      
2025-09-17 12:36:28,762 - 5     3.9844     4.0000      0.001732     0.001749      0.500      0.333      0.1250      
2025-09-17 12:36:28,762 - 6     4.0938     4.2188      0.001220     0.000782      0.500      0.333      0.0820      
2025-09-17 12:36:28,762 - 7     3.9375     4.0312      0.001569     0.001684      0.200      0.600      0.0469      
2025-09-17 12:36:28,762 - 8     3.8281     3.8906      0.002315     0.001274      0.500      0.600      0.0938      
2025-09-17 12:36:28,763 - 9     3.8438     3.9219      0.000987     0.000668      0.500      0.333      0.0547      
2025-09-17 12:36:28,763 - 10    3.9844     4.0312      0.003433     0.001422      0.500      0.455      0.0352      
2025-09-17 12:36:28,763 - 11    4.0312     3.9844      0.001057     0.001749      0.500      0.455      0.1523      
2025-09-17 12:36:28,763 - 12    3.9531     3.9375      0.001266     0.001995      0.200      0.455      0.1211      
2025-09-17 12:36:28,763 - 13    3.8438     3.8125      0.000894     0.001274      0.200      0.333      0.1562      
2025-09-17 12:36:28,763 - 14    3.8906     3.8125      0.001732     0.002552      0.500      0.333      0.1602      
2025-09-17 12:36:28,763 - 15    3.7969     3.8750      0.000894     0.000946      0.500      0.600      0.0430      
2025-09-17 12:36:28,764 - 16    3.7188     3.7969      0.001383     0.001520      0.500      0.600      0.0664      
2025-09-17 12:36:28,764 - 17    3.9375     3.9688      0.001499     0.001290      0.500      0.455      0.0312      
2025-09-17 12:36:28,764 - 18    3.9688     4.0625      0.001802     0.000897      0.200      0.231      0.0820      
2025-09-17 12:36:28,764 - 19    3.7812     3.9219      0.001383     0.001405      0.500      0.455      0.0391      
2025-09-17 12:36:28,764 - 20    3.7031     3.7344      0.001406     0.000881      0.000      0.600      0.1094      
2025-09-17 12:36:28,764 - 21    3.8281     3.8438      0.000987     0.001208      0.200      0.600      0.0508      
2025-09-17 12:36:28,764 - 22    3.7812     3.8594      0.002058     0.001012      0.500      0.455      0.0469      
2025-09-17 12:36:28,765 - 23    3.7656     3.8125      0.001336     0.000995      0.200      0.600      0.1016      
2025-09-17 12:36:28,765 - 24    3.8906     3.8438      0.002105     0.002585      0.500      0.455      0.1523      
2025-09-17 12:36:28,765 - 25    3.6875     3.7188      0.001965     0.000848      0.200      0.333      0.1172      
2025-09-17 12:36:28,765 - 26    3.7500     3.8125      0.001942     0.001012      0.500      0.333      0.1055      
2025-09-17 12:36:28,765 - 27    3.6250     3.7500      0.001220     0.001372      0.200      0.333      0.0820      
2025-09-17 12:36:28,765 - 28    3.6406     3.7656      0.001266     0.001028      0.200      0.778      0.0859      
2025-09-17 12:36:28,765 - 29    3.7500     3.8750      0.001220     0.001241      0.500      0.333      0.0352      
2025-09-17 12:36:28,766 - 30    3.7500     3.9531      0.002734     0.001323      0.500      0.600      0.0469      
2025-09-17 12:36:28,766 - 31    3.7188     3.8906      0.001313     0.000963      0.200      0.600      0.0234      
2025-09-17 12:36:28,766 - 32    3.5938     3.6875      0.002501     0.000897      0.200      0.455      0.1172      
2025-09-17 12:36:28,766 - 33    3.6406     3.7500      0.001732     0.000963      0.500      0.455      0.0820      
2025-09-17 12:36:28,766 - 34    3.6719     3.8125      0.002245     0.001077      0.200      0.455      0.0742      
2025-09-17 12:36:28,766 - 35    3.7031     3.7031      0.001336     0.001946      0.200      0.600      0.2031      
2025-09-17 12:36:28,767 - 36    3.5938     3.6250      0.001476     0.003748      0.000      0.455      0.2031      
2025-09-17 12:36:28,767 - 37    3.4062     3.4531      0.001942     0.001323      0.000      0.333      0.2695      
2025-09-17 12:36:28,767 - 38    3.5312     3.5625      0.001127     0.004388      0.200      0.333      0.3477      
2025-09-17 12:36:28,767 - 39    3.4375     3.6562      0.001010     0.001061      0.000      0.333      0.1797      
2025-09-17 12:36:28,767 - 40    3.4375     3.6406      0.002245     0.001192      0.200      0.455      0.1719      
2025-09-17 12:36:28,767 - 41    3.5938     3.7656      0.000451     0.000635      0.000      0.231      0.1484      
2025-09-17 12:36:28,767 - 42    3.5469     3.5000      0.000498     0.001667      0.000      0.231      0.4141      
2025-09-17 12:36:28,768 - 43    3.6719     3.6875      0.000847     0.001520      0.200      0.143      0.2656      
2025-09-17 12:36:28,768 - 44    3.6562     3.3750      0.000684     0.006403      0.000      0.143      0.4727      
2025-09-17 12:36:28,768 - 45    3.7344     3.4688      0.000684     0.001405      0.000      0.143      0.5312      
2025-09-17 12:36:28,768 - 46    3.6875     3.5469      0.000731     0.003388      0.500      0.231      0.5430      
2025-09-17 12:36:28,768 - 47    3.3906     3.0156      0.000731     0.002995      0.000      0.067      0.6953      
2025-09-17 12:36:28,768 - 
PROMPT 104 LAYER PROGRESSION:
2025-09-17 12:36:28,768 - EN:  The bodybuilder lifted weights.
Her muscles became fatigued.
2025-09-17 12:36:28,768 - HEB: מפתחת הגוף הרימה משקולות.
השרירים שלה התעייפו.
2025-09-17 12:36:28,768 - Layer EN_Entropy HEB_Entropy EN_Variance  HEB_Variance  Overlap_3  Overlap_8  Cosine_Dist 
2025-09-17 12:36:28,768 - --------------------------------------------------------------------------------------------------
2025-09-17 12:36:28,768 - 0     4.2812     4.2500      0.000456     0.000498      0.200      0.231      0.1719      
2025-09-17 12:36:28,769 - 1     4.1250     4.2500      0.000492     0.000404      0.000      0.231      0.1289      
2025-09-17 12:36:28,769 - 2     3.8594     4.0312      0.000599     0.000847      0.000      0.143      0.1445      
2025-09-17 12:36:28,769 - 3     3.9844     4.1250      0.000671     0.000847      0.500      0.455      0.0859      
2025-09-17 12:36:28,769 - 4     4.0625     4.1562      0.000813     0.000591      0.000      0.067      0.1289      
2025-09-17 12:36:28,769 - 5     4.0625     4.1562      0.000992     0.001150      0.200      0.333      0.1211      
2025-09-17 12:36:28,769 - 6     4.1562     4.3125      0.001242     0.001103      0.200      0.333      0.0781      
2025-09-17 12:36:28,769 - 7     4.0938     4.2500      0.000456     0.001080      0.200      0.333      0.0664      
2025-09-17 12:36:28,770 - 8     4.0000     4.0625      0.000885     0.001313      0.200      0.455      0.0938      
2025-09-17 12:36:28,770 - 9     3.8750     4.0625      0.001099     0.000707      0.500      0.333      0.1328      
2025-09-17 12:36:28,770 - 10    4.0312     4.0938      0.001492     0.000731      0.500      0.455      0.0508      
2025-09-17 12:36:28,770 - 11    4.1250     4.0938      0.000813     0.003852      0.200      0.333      0.1602      
2025-09-17 12:36:28,770 - 12    4.0625     4.0625      0.000849     0.002850      0.200      0.231      0.1602      
2025-09-17 12:36:28,770 - 13    3.8906     3.8906      0.000599     0.001103      0.000      0.231      0.1328      
2025-09-17 12:36:28,770 - 14    3.9688     3.9844      0.001278     0.001849      0.500      0.455      0.1133      
2025-09-17 12:36:28,771 - 15    3.9531     4.0000      0.000528     0.000777      0.200      0.333      0.0625      
2025-09-17 12:36:28,771 - 16    3.7656     3.9219      0.003242     0.000731      0.200      0.333      0.1680      
2025-09-17 12:36:28,771 - 17    3.9531     4.0312      0.001813     0.001057      0.500      0.333      0.0586      
2025-09-17 12:36:28,771 - 18    4.0938     4.1250      0.001563     0.000824      0.200      0.600      0.0742      
2025-09-17 12:36:28,771 - 19    3.9688     4.0625      0.000813     0.001150      0.200      0.143      0.0391      
2025-09-17 12:36:28,771 - 20    3.8594     3.8125      0.000921     0.001103      0.200      0.600      0.0938      
2025-09-17 12:36:28,771 - 21    3.8438     3.9375      0.001992     0.001546      0.500      0.333      0.0430      
2025-09-17 12:36:28,772 - 22    3.8281     3.9062      0.000849     0.000894      0.200      0.600      0.0273      
2025-09-17 12:36:28,772 - 23    3.8125     3.8125      0.000992     0.001895      0.500      0.333      0.1250      
2025-09-17 12:36:28,772 - 24    3.9844     3.9219      0.000813     0.003596      0.500      0.333      0.1836      
2025-09-17 12:36:28,772 - 25    3.6562     3.7031      0.000528     0.001243      0.000      0.455      0.1172      
2025-09-17 12:36:28,772 - 26    3.8125     3.8906      0.000849     0.000870      0.200      0.600      0.0703      
2025-09-17 12:36:28,772 - 27    3.7812     3.8594      0.000742     0.000800      0.200      0.333      0.0508      
2025-09-17 12:36:28,772 - 28    3.7656     3.8438      0.001242     0.001010      0.200      0.333      0.0742      
2025-09-17 12:36:28,773 - 29    3.7812     3.9375      0.001635     0.001336      0.500      0.455      0.0391      
2025-09-17 12:36:28,773 - 30    3.8594     3.9688      0.001492     0.001057      0.500      0.333      0.0312      
2025-09-17 12:36:28,773 - 31    3.9062     4.0312      0.000742     0.000731      0.200      0.143      0.0234      
2025-09-17 12:36:28,773 - 32    3.6875     3.7656      0.001206     0.000754      0.200      0.455      0.0781      
2025-09-17 12:36:28,773 - 33    3.7188     3.8281      0.001063     0.001057      0.200      0.455      0.0664      
2025-09-17 12:36:28,773 - 34    3.6875     3.8125      0.000885     0.001033      0.500      0.778      0.0312      
2025-09-17 12:36:28,773 - 35    3.7969     3.7344      0.001528     0.002175      0.500      0.333      0.1719      
2025-09-17 12:36:28,774 - 36    3.7656     3.7656      0.001242     0.002874      0.200      0.455      0.1602      
2025-09-17 12:36:28,774 - 37    3.5312     3.5469      0.000456     0.000940      0.200      0.333      0.1914      
2025-09-17 12:36:28,774 - 38    3.7812     3.7656      0.000706     0.003526      0.200      0.143      0.2305      
2025-09-17 12:36:28,774 - 39    3.7031     3.8125      0.000635     0.001080      0.200      0.455      0.1211      
2025-09-17 12:36:28,774 - 40    3.6250     3.7500      0.001349     0.001616      0.500      0.455      0.1367      
2025-09-17 12:36:28,774 - 41    3.6875     3.8594      0.000421     0.000731      0.000      0.455      0.1094      
2025-09-17 12:36:28,775 - 42    3.6875     3.6406      0.000456     0.001686      0.000      0.143      0.3125      
2025-09-17 12:36:28,775 - 43    3.8125     3.8438      0.000742     0.001732      0.200      0.333      0.1953      
2025-09-17 12:36:28,775 - 44    3.7969     3.5625      0.000599     0.005157      0.500      0.231      0.3594      
2025-09-17 12:36:28,775 - 45    3.8281     3.5938      0.000671     0.001546      0.000      0.333      0.3945      
2025-09-17 12:36:28,775 - 46    3.8125     3.6094      0.000635     0.004272      0.500      0.231      0.4414      
2025-09-17 12:36:28,775 - 47    3.5000     3.0625      0.000492     0.002827      0.200      0.067      0.5664      
2025-09-17 12:36:28,775 - 
PROMPT 105 LAYER PROGRESSION:
2025-09-17 12:36:28,775 - EN:  The man signed the document.
The transaction became official.
2025-09-17 12:36:28,775 - HEB: האיש חתם על המסמך.
העסקה הפכה לרשמית.
2025-09-17 12:36:28,775 - Layer EN_Entropy HEB_Entropy EN_Variance  HEB_Variance  Overlap_3  Overlap_8  Cosine_Dist 
2025-09-17 12:36:28,775 - --------------------------------------------------------------------------------------------------
2025-09-17 12:36:28,776 - 0     4.2812     4.1875      0.000746     0.000544      0.000      0.067      0.2344      
2025-09-17 12:36:28,776 - 1     4.1875     4.2188      0.000833     0.000521      0.200      0.333      0.0859      
2025-09-17 12:36:28,776 - 2     3.7656     4.0312      0.000527     0.001872      0.200      0.143      0.1289      
2025-09-17 12:36:28,776 - 3     4.0000     4.1250      0.000746     0.000987      0.200      0.455      0.0898      
2025-09-17 12:36:28,776 - 4     4.0625     4.1250      0.000615     0.000684      0.200      0.333      0.1172      
2025-09-17 12:36:28,776 - 5     4.0938     4.1562      0.001138     0.003130      0.500      0.333      0.1445      
